supplier_id,supplier_name,total_qty_supplied,total_purchase_value,distinct_medicines_supplied,avg_purchase_price
3,Supplier_3,32165,12692768.98,223,395.18273972602714
2,Supplier_2,34766,12595651.079999998,235,363.5410576923072
10,Supplier_10,34790,12282396.379999997,234,353.41253918495283
9,Supplier_9,32910,12173920.940000001,231,367.9177257525081
7,Supplier_7,34780,12136210.26,246,348.12971608832845
8,Supplier_8,33039,12030332.530000012,227,365.012392026578
4,Supplier_4,32013,12029108.730000002,225,374.6910958904108
1,Supplier_1,33629,11264922.769999988,236,335.2628431372549
6,Supplier_6,31889,11130679.670000007,213,351.034982817869
5,Supplier_5,30012,10923695.320000002,199,364.58937269372706
