sale_item_id,sale_id,medicine_id,batch_no,sold_quantity,selling_price
155,125,16,BN101550,1,229.67
1238,1013,271,BN101935,1,236.59
1344,1101,16,BN102502,1,385.54
1449,1185,271,BN101589,1,283.85
1993,1630,271,BN101343,1,357.45
2006,1641,271,BN101827,1,196.62
2135,1756,271,BN100807,2,46.51
2226,1827,271,BN100431,1,948.91
2924,2399,271,BN102640,1,537.15
2969,2433,16,BN100400,1,382.02
3211,2619,271,BN102525,1,461.27
3342,2730,271,BN100447,1,90.05
3705,3033,16,BN102867,1,585.16
3813,3120,271,BN102417,1,797.17
4015,3287,16,BN100595,2,303.54
4076,3341,271,BN101615,1,379.38
4150,3408,16,BN101670,1,174.46
5050,4155,16,BN101104,1,63.34
5244,4319,16,BN100615,1,371.11
6034,4963,271,BN100206,1,89.97
6383,5252,271,BN100508,1,811.39
6795,5587,271,BN100604,1,170.78
6803,5593,271,BN101130,1,96.87
6898,5676,16,BN101457,1,782.13
7032,5792,16,BN101888,1,590.74
7135,5879,16,BN101345,1,480.8
7138,5882,271,BN102805,1,530.4
7215,5947,271,BN100432,1,894.91
7271,5997,271,BN101124,1,284.18
7357,6064,271,BN101075,1,685.31
8190,6750,271,BN102092,1,639.58
8202,6761,271,BN100837,1,524.88
8728,7197,271,BN101498,1,146.43
8807,7261,16,BN102560,1,891.51
8810,7263,271,BN102872,1,774.15
9932,8197,271,BN101932,1,546.29
9937,8202,16,BN100612,1,680.73
10037,8281,271,BN102084,1,349.98
10078,8317,16,BN100008,2,1290.93
10319,8522,271,BN102598,1,34.28
10779,8897,16,BN100878,1,31.41
10845,8953,271,BN101437,1,430.84
11043,9119,271,BN101558,1,414.04
11138,9199,271,BN102562,1,1244.0
11198,9247,16,BN100348,2,395.34
11258,9295,271,BN100340,1,687.74
11411,9424,271,BN101978,1,291.91
12399,10238,16,BN100715,1,394.52
12892,10652,16,BN102695,1,225.21
13346,11040,271,BN100388,1,718.71
13368,11055,16,BN100743,1,35.52
13389,11074,271,BN102346,1,293.68
13700,11345,271,BN101732,1,330.47
13879,11495,271,BN100744,1,133.45
14036,11623,16,BN102193,2,768.82
14345,11876,271,BN101949,1,483.23
14554,12055,271,BN100317,1,353.54
14875,12326,16,BN101809,1,97.69
15455,12787,271,BN102871,1,554.52
15527,12845,271,BN101256,1,1073.22
15931,13184,271,BN100289,1,717.52
17787,14697,271,BN102595,1,569.08
18271,15105,271,BN102872,1,694.77
18481,15278,271,BN101720,1,679.58
18601,15373,16,BN101393,1,88.13
18729,15475,16,BN102492,1,350.7
19758,16330,16,BN102954,1,454.14
20159,16665,271,BN101543,1,748.33
20177,16680,16,BN100373,1,946.56
20380,16857,271,BN101326,1,27.79
20565,17014,16,BN101555,1,425.42
20886,17285,271,BN100290,1,82.5
20948,17332,16,BN102114,1,28.14
21127,17480,271,BN100029,1,556.13
21753,18010,16,BN101581,1,50.87
22340,18500,16,BN102345,1,676.87
22514,18649,16,BN102852,1,640.66
22743,18839,271,BN100746,1,383.96
